c_occu_jail,c_occu_wr,c_occu_hd,c_vio,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,488,88,153,224,478,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,488,88,153,224,478,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,488,88,153,224,478,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,488,88,153,224,478,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,488,88,153,224,478,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,305,498,89,142,223,481,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,305,498,89,142,223,481,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,305,498,89,142,223,481,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,305,498,89,142,223,481,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,305,498,89,142,223,481,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,305,498,89,142,223,481,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,305,498,89,142,223,481,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,305,498,89,142,223,481,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,295,495,83,150,213,476,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,289,491,83,151,209,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,283,486,83,151,217,481,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,285,481,76,151,213,482,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,488,70,150,202,483,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,500,55,151,201,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,299,499,55,147,195,473,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,296,498,67,153,196,473,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,293,511,67,153,203,469,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,287,510,64,153,215,477,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,288,514,58,139,232,488,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,284,514,69,150,219,474,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,277,513,67,150,232,479,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,264,514,67,150,236,493,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,268,518,61,147,236,490,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,517,73,154,236,488,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,260,510,60,153,241,491,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,259,501,61,154,256,520,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,269,503,61,154,257,513,1,1,jail
