c_occu_jail,c_occu_wr,c_occu_hd,c_vio,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,353,186,372,192,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,353,187,373,192,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,353,188,374,192,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,353,189,375,192,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,353,190,376,192,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,176,351,182,363,190,336,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,352,182,363,190,336,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,353,182,363,190,336,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,182,363,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,183,364,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,184,365,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,185,366,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,186,367,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,187,368,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,188,369,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,189,370,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,190,371,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,191,372,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,192,373,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,354,193,374,190,336,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,184,374,190,324,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,184,374,191,325,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,184,374,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,185,375,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,186,376,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,187,377,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,188,378,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,189,379,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,190,380,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,191,381,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,192,382,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,193,383,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,194,384,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,195,385,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,196,386,192,326,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,346,188,380,194,329,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,170,347,188,380,194,329,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,171,348,188,380,194,329,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,188,380,194,329,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,188,380,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,189,381,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,190,382,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,191,383,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,192,384,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,193,385,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,194,386,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,195,387,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,196,388,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,350,197,389,194,329,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,193,328,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,194,329,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,195,330,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,196,331,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,197,332,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,198,333,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,199,334,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,200,335,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,201,336,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,202,337,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,203,338,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,204,339,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,205,340,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,206,341,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,349,182,390,207,342,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,343,175,380,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,160,344,175,380,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,161,345,175,380,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,162,346,175,380,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,347,175,380,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,348,175,380,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,175,380,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,176,381,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,177,382,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,178,383,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,179,384,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,180,385,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,181,386,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,182,387,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,183,388,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,184,389,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,185,390,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,186,391,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,187,392,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,349,188,393,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,155,347,190,383,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,156,348,190,383,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,157,349,190,383,200,344,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,190,383,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,191,384,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,192,385,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,193,386,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,194,387,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,195,388,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,196,389,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,197,390,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,198,391,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,199,392,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,200,393,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,201,394,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,202,395,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,350,203,396,200,344,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,344,195,395,185,337,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,345,195,395,185,337,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,160,346,195,395,185,337,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,161,347,195,395,185,337,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,162,348,195,395,185,337,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,349,195,395,185,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,349,196,396,185,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,349,197,397,185,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,349,198,398,185,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,349,199,399,185,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,349,200,400,185,337,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,155,346,193,390,173,338,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,156,347,193,390,173,338,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,157,348,193,390,173,338,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,349,193,390,173,338,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,193,390,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,194,391,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,195,392,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,196,393,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,197,394,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,198,395,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,199,396,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,200,397,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,201,398,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,350,202,399,173,338,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,160,345,189,389,172,334,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,161,346,189,389,172,334,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,162,347,189,389,172,334,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,189,389,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,190,390,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,191,391,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,192,392,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,193,393,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,194,394,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,195,395,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,196,396,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,197,397,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,198,398,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,199,399,172,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,168,325,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,169,326,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,170,327,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,171,328,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,172,329,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,173,330,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,174,331,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,175,332,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,176,333,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,177,334,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,178,335,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,179,336,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,180,337,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,347,192,391,181,338,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,153,342,193,378,183,340,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,154,343,193,378,183,340,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,155,344,193,378,183,340,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,156,345,193,378,183,340,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,157,346,193,378,183,340,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,347,193,378,183,340,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,348,193,378,183,340,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,348,194,379,183,340,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,348,195,380,183,340,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,348,196,381,183,340,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,348,197,382,183,340,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,159,348,198,383,183,340,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,160,345,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,161,346,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,162,347,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,163,348,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,349,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,165,350,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,166,351,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,352,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,168,353,188,379,178,339,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,188,379,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,189,380,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,190,381,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,191,382,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,192,383,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,193,384,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,194,385,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,195,386,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,196,387,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,354,197,388,178,339,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,345,197,375,179,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,170,346,197,375,179,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,171,347,197,375,179,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,348,197,375,179,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,349,197,375,179,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,350,197,375,179,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,351,197,375,179,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,176,352,197,375,179,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,197,375,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,198,376,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,199,377,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,200,378,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,201,379,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,202,380,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,203,381,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,204,382,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,353,205,383,179,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,190,378,175,327,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,190,378,176,328,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,190,378,177,329,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,190,378,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,191,379,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,192,380,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,193,381,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,194,382,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,195,383,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,196,384,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,349,197,385,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,171,345,187,388,178,330,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,172,346,187,388,178,330,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,173,347,187,388,178,330,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,174,348,187,388,178,330,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,349,187,388,178,330,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,176,350,187,388,178,330,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,177,351,187,388,178,330,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,187,388,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,188,389,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,189,390,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,190,391,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,191,392,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,192,393,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,193,394,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,194,395,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,195,396,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,196,397,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,197,398,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,198,399,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,199,400,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,200,401,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,178,352,201,402,178,330,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,174,318,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,175,319,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,176,320,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,177,321,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,178,322,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,179,323,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,180,324,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,181,325,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,182,326,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,183,327,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,184,328,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,185,329,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,186,330,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,351,201,392,187,331,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,347,190,380,189,333,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,180,348,190,380,189,333,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,181,349,190,380,189,333,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,190,380,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,191,381,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,192,382,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,193,383,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,194,384,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,195,385,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,196,386,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,197,387,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,198,388,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,350,199,389,189,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,180,350,193,382,186,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,181,351,193,382,186,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,352,193,382,186,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,183,353,193,382,186,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,184,354,193,382,186,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,185,355,193,382,186,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,186,356,193,382,186,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,187,357,193,382,186,331,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,193,382,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,194,383,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,195,384,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,196,385,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,197,386,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,198,387,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,199,388,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,200,389,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,201,390,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,202,391,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,203,392,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,188,358,204,393,186,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,179,349,192,390,179,332,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,180,350,192,390,179,332,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,181,351,192,390,179,332,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,182,352,192,390,179,332,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,183,353,192,390,179,332,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,184,354,192,390,179,332,1,1,work release
