,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
1819,190,363,63,145,189,361,0,1,work release
1820,190,363,63,145,189,361,0,0,work release
1821,190,363,63,145,189,361,0,0,work release
1822,190,363,63,145,189,361,1,1,work release
1823,190,363,63,145,189,361,1,1,work release
1824,190,363,63,145,189,361,1,1,work release
1825,190,363,63,145,189,361,1,1,work release
1826,190,363,63,145,189,361,1,1,work release
1827,190,363,63,145,189,361,1,1,work release
1828,190,363,63,145,189,361,1,0,work release
1829,190,363,63,145,189,361,1,0,work release
1830,190,363,63,145,189,361,1,0,work release
1831,186,362,70,149,186,355,0,1,home detention
1832,186,362,70,149,186,355,0,0,jail
1833,186,362,70,149,186,355,0,0,jail
1834,186,362,70,149,186,355,0,0,jail
1835,186,362,70,149,186,355,1,1,jail
1836,186,362,70,149,186,355,1,1,jail
1837,186,362,70,149,186,355,1,1,home detention
1838,189,361,67,140,177,359,0,1,work release
1839,189,361,67,140,177,359,0,0,work release
1840,189,361,67,140,177,359,1,1,work release
1841,189,361,67,140,177,359,1,1,work release
1842,189,361,67,140,177,359,1,0,work release
1843,189,361,67,140,177,359,1,0,work release
1844,189,361,67,140,177,359,1,0,work release
1845,189,361,67,140,177,359,1,0,work release
1846,187,361,75,137,171,352,0,1,work release
1847,187,361,75,137,171,352,0,0,work release
1848,187,361,75,137,171,352,0,0,work release
1849,187,361,75,137,171,352,1,1,work release
1850,187,361,75,137,171,352,1,1,work release
1851,187,361,75,137,171,352,1,1,work release
1852,187,361,75,137,171,352,1,0,work release
1853,187,361,75,137,171,352,1,0,work release
1854,187,361,75,137,171,352,1,0,work release
1855,187,361,75,137,171,352,1,0,work release
1856,187,361,75,137,171,352,1,0,work release
1857,185,347,77,148,172,351,0,0,work release
1858,185,347,77,148,172,351,0,0,work release
1859,185,347,77,148,172,351,0,0,work release
1860,185,347,77,148,172,351,1,1,work release
1861,185,347,77,148,172,351,1,1,work release
1862,185,347,77,148,172,351,1,0,work release
1863,185,347,77,148,172,351,1,0,work release
1864,185,347,77,148,172,351,1,0,work release
1865,185,347,77,148,172,351,1,0,work release
1866,185,348,86,140,169,349,0,1,work release
1867,185,348,86,140,169,349,0,1,work release
1868,185,348,86,140,169,349,0,1,work release
1869,185,348,86,140,169,349,0,1,work release
1870,185,348,86,140,169,349,0,0,work release
1871,185,348,86,140,169,349,0,0,work release
1872,185,348,86,140,169,349,0,0,work release
1873,185,348,86,140,169,349,0,0,work release
1874,185,348,86,140,169,349,1,1,work release
1875,185,348,86,140,169,349,1,1,work release
1876,185,348,86,140,169,349,1,1,work release
1877,185,348,86,140,169,349,1,1,work release
1878,185,348,86,140,169,349,1,1,work release
1879,185,348,86,140,169,349,1,1,work release
1880,185,348,86,140,169,349,1,1,work release
1881,185,348,86,140,169,349,1,1,work release
1882,185,348,86,140,169,349,1,0,work release
1883,185,348,86,140,169,349,1,0,work release
1884,185,348,86,140,169,349,1,0,work release
1885,182,342,105,160,165,346,0,1,home detention
1886,182,342,105,160,165,346,0,0,jail
1887,182,342,105,160,165,346,0,0,jail
1888,182,342,105,160,165,346,0,0,jail
1889,182,342,105,160,165,346,1,1,jail
1890,182,342,105,160,165,346,1,1,jail
1891,182,342,105,160,165,346,1,1,jail
1892,182,342,105,160,165,346,1,1,home detention
1893,182,342,105,160,165,346,1,1,home detention
1894,182,342,105,160,165,346,1,0,jail
1895,188,346,104,159,157,347,0,1,jail
1896,188,346,104,159,157,347,0,1,home detention
1897,188,346,104,159,157,347,0,0,jail
1898,188,346,104,159,157,347,1,1,home detention
1899,188,346,104,159,157,347,1,1,home detention
1900,188,346,104,159,157,347,1,1,home detention
1901,188,346,104,159,157,347,1,1,home detention
1902,188,346,104,159,157,347,1,1,home detention
1903,188,346,104,159,157,347,1,0,jail
1904,188,346,104,159,157,347,1,0,jail
1905,188,346,104,159,157,347,1,0,jail
1906,188,346,104,159,157,347,1,0,home detention
1907,190,345,100,160,161,351,0,1,jail
1908,190,345,100,160,161,351,0,1,jail
1909,190,345,100,160,161,351,0,1,home detention
1910,190,345,100,160,161,351,0,0,jail
1911,190,345,100,160,161,351,0,0,jail
1912,190,345,100,160,161,351,0,0,jail
1913,190,345,100,160,161,351,0,0,jail
1914,190,345,100,160,161,351,1,1,jail
1915,190,345,100,160,161,351,1,1,jail
1916,190,345,100,160,161,351,1,1,jail
1917,190,345,100,160,161,351,1,1,jail
1918,190,345,100,160,161,351,1,1,home detention
1919,190,345,100,160,161,351,1,1,home detention
1920,190,345,100,160,161,351,1,1,home detention
1921,190,345,100,160,161,351,1,1,home detention
1922,190,345,100,160,161,351,1,0,jail
1923,190,345,100,160,161,351,1,0,jail
1924,190,345,100,160,161,351,1,0,home detention
1925,190,345,100,160,161,351,1,0,home detention
1926,190,345,100,160,161,351,1,0,home detention
1927,190,345,100,160,161,351,1,0,home detention
1928,199,356,85,160,170,362,0,0,jail
1929,199,356,85,160,170,362,0,0,jail
1930,199,356,85,160,170,362,0,0,jail
1931,199,356,85,160,170,362,1,1,jail
1932,199,356,85,160,170,362,1,1,jail
1933,199,356,85,160,170,362,1,1,jail
1934,199,356,85,160,170,362,1,1,home detention
1935,199,356,85,160,170,362,1,1,home detention
1936,199,356,85,160,170,362,1,0,jail
1937,199,356,85,160,170,362,1,0,jail
1938,199,356,85,160,170,362,1,0,jail
1939,199,356,85,160,170,362,1,0,jail
1940,199,356,85,160,170,362,1,0,jail
1941,208,367,85,160,170,364,0,1,jail
1942,208,367,85,160,170,364,0,0,jail
1943,208,367,85,160,170,364,0,0,jail
1944,208,367,85,160,170,364,0,0,jail
1945,208,367,85,160,170,364,1,1,jail
1946,208,367,85,160,170,364,1,0,jail
1947,208,367,85,160,170,364,1,0,jail
1948,208,367,85,160,170,364,1,0,jail
1949,208,367,85,160,170,364,1,0,home detention
1950,214,376,85,149,171,364,0,1,jail
1951,214,376,85,149,171,364,0,1,jail
1952,214,376,85,149,171,364,0,0,jail
1953,214,376,85,149,171,364,0,0,jail
1954,214,376,85,149,171,364,1,1,jail
1955,214,376,85,149,171,364,1,1,jail
1956,214,376,85,149,171,364,1,1,home detention
1957,214,376,85,149,171,364,1,1,home detention
1958,214,376,85,149,171,364,1,1,home detention
1959,214,376,85,149,171,364,1,1,home detention
1960,214,376,85,149,171,364,1,0,jail
1961,214,376,85,149,171,364,1,0,home detention
1962,214,376,85,149,171,364,1,0,home detention
1963,219,378,84,147,173,369,0,1,work release
1964,219,378,84,147,173,369,0,1,work release
1965,219,378,84,147,173,369,0,1,work release
1966,219,378,84,147,173,369,0,1,work release
1967,219,378,84,147,173,369,0,0,work release
1968,219,378,84,147,173,369,0,0,work release
1969,219,378,84,147,173,369,1,1,work release
1970,219,378,84,147,173,369,1,1,work release
1971,219,378,84,147,173,369,1,1,work release
1972,219,378,84,147,173,369,1,1,work release
1973,219,378,84,147,173,369,1,0,work release
1974,219,378,84,147,173,369,1,0,work release
1975,219,378,84,147,173,369,1,0,work release
1976,219,375,98,162,167,363,0,1,jail
1977,219,375,98,162,167,363,0,1,jail
1978,219,375,98,162,167,363,0,0,jail
1979,219,375,98,162,167,363,1,1,jail
1980,219,375,98,162,167,363,1,1,home detention
1981,219,375,98,162,167,363,1,1,home detention
1982,219,375,98,162,167,363,1,1,home detention
1983,219,375,98,162,167,363,1,1,home detention
1984,219,375,98,162,167,363,1,1,home detention
1985,219,375,98,162,167,363,1,0,jail
1986,219,375,98,162,167,363,1,0,jail
1987,219,375,98,162,167,363,1,0,jail
1988,219,375,98,162,167,363,1,0,home detention
1989,221,380,90,154,171,370,0,0,jail
1990,221,380,90,154,171,370,0,0,jail
1991,221,380,90,154,171,370,0,0,jail
1992,221,380,90,154,171,370,1,1,jail
1993,221,380,90,154,171,370,1,1,jail
1994,221,380,90,154,171,370,1,1,home detention
1995,221,380,90,154,171,370,1,0,jail
1996,221,380,90,154,171,370,1,0,jail
1997,221,380,90,154,171,370,1,0,jail
1998,221,380,90,154,171,370,1,0,jail
1999,221,380,90,154,171,370,1,0,jail
2000,221,380,90,154,171,370,1,0,jail
2001,221,380,90,154,171,370,1,0,home detention
2002,230,387,91,156,167,365,0,1,home detention
2003,230,387,91,156,167,365,0,1,home detention
2004,230,387,91,156,167,365,0,1,home detention
2005,230,387,91,156,167,365,0,0,jail
2006,230,387,91,156,167,365,0,0,jail
2007,230,387,91,156,167,365,0,0,jail
2008,230,387,91,156,167,365,1,1,home detention
2009,230,387,91,156,167,365,1,1,home detention
2010,230,387,91,156,167,365,1,1,home detention
2011,230,387,91,156,167,365,1,1,home detention
2012,230,387,91,156,167,365,1,1,home detention
2013,230,387,91,156,167,365,1,0,jail
2014,230,387,91,156,167,365,1,0,home detention
2015,227,385,83,153,169,369,0,1,jail
2016,227,385,83,153,169,369,1,1,home detention
2017,227,385,83,153,169,369,1,1,home detention
2018,227,385,83,153,169,369,1,0,jail
2019,227,385,83,153,169,369,1,0,jail
2020,227,385,83,153,169,369,1,0,jail
2021,227,385,83,153,169,369,1,0,home detention
2022,227,385,83,153,169,369,1,0,home detention
2023,227,385,83,153,169,369,1,0,home detention
2024,228,388,82,141,170,368,0,1,work release
2025,228,388,82,141,170,368,0,0,work release
2026,228,388,82,141,170,368,0,0,work release
2027,228,388,82,141,170,368,0,0,work release
2028,228,388,82,141,170,368,1,1,work release
2029,228,388,82,141,170,368,1,1,work release
2030,228,388,82,141,170,368,1,1,work release
2031,228,388,82,141,170,368,1,0,work release
2032,224,383,87,148,163,367,0,1,work release
2033,224,383,87,148,163,367,0,0,work release
2034,224,383,87,148,163,367,1,1,work release
2035,224,383,87,148,163,367,1,1,work release
2036,224,383,87,148,163,367,1,1,work release
2037,224,383,87,148,163,367,1,1,work release
2038,224,383,87,148,163,367,1,0,work release
2039,224,383,87,148,163,367,1,0,work release
2040,224,383,87,148,163,367,1,0,work release
2041,224,383,87,148,163,367,1,0,work release
2042,224,383,87,148,163,367,1,0,work release
2043,224,383,87,148,163,367,1,0,work release
2044,224,383,87,148,163,367,1,0,work release
2045,224,383,87,148,163,367,1,0,work release
2046,224,383,87,148,163,367,1,0,work release
2047,223,383,101,154,161,367,0,1,jail
2048,223,383,101,154,161,367,0,1,home detention
2049,223,383,101,154,161,367,0,1,home detention
2050,223,383,101,154,161,367,0,0,jail
2051,223,383,101,154,161,367,0,0,jail
2052,223,383,101,154,161,367,1,0,jail
2053,223,383,101,154,161,367,1,0,jail
2054,223,383,101,154,161,367,1,0,home detention
2055,223,383,101,154,161,367,1,0,home detention
2056,229,384,99,154,157,366,0,1,home detention
2057,229,384,99,154,157,366,0,0,jail
2058,229,384,99,154,157,366,1,1,home detention
2059,229,384,99,154,157,366,1,1,home detention
2060,229,384,99,154,157,366,1,1,home detention
2061,229,384,99,154,157,366,1,1,home detention
2062,229,384,99,154,157,366,1,1,home detention
2063,229,384,99,154,157,366,1,0,jail
2064,223,383,86,154,156,365,0,1,jail
2065,223,383,86,154,156,365,0,0,jail
2066,223,383,86,154,156,365,0,0,jail
2067,223,383,86,154,156,365,1,1,jail
2068,223,383,86,154,156,365,1,1,home detention
2069,223,383,86,154,156,365,1,0,home detention
2070,223,383,86,154,156,365,1,0,home detention
2071,223,383,86,154,156,365,1,0,home detention
2072,223,375,84,155,158,365,0,1,jail
2073,223,375,84,155,158,365,0,1,jail
2074,223,375,84,155,158,365,0,0,jail
2075,223,375,84,155,158,365,1,1,home detention
2076,223,375,84,155,158,365,1,0,jail
2077,223,375,84,155,158,365,1,0,jail
2078,223,375,84,155,158,365,1,0,jail
2079,223,375,84,155,158,365,1,0,home detention
2080,215,376,76,155,155,370,0,1,jail
2081,215,376,76,155,155,370,0,1,jail
2082,215,376,76,155,155,370,0,0,jail
2083,215,376,76,155,155,370,0,0,jail
2084,215,376,76,155,155,370,0,0,jail
2085,215,376,76,155,155,370,0,0,jail
2086,215,376,76,155,155,370,1,1,home detention
2087,215,376,76,155,155,370,1,1,home detention
2088,215,376,76,155,155,370,1,0,jail
2089,215,376,76,155,155,370,1,0,jail
2090,215,376,76,155,155,370,1,0,jail
2091,215,376,76,155,155,370,1,0,jail
2092,215,376,76,155,155,370,1,0,jail
2093,215,376,76,155,155,370,1,0,jail
2094,215,376,76,155,155,370,1,0,jail
2095,215,376,76,155,155,370,1,0,home detention
2096,225,387,76,155,157,371,0,0,jail
2097,225,387,76,155,157,371,1,1,jail
2098,225,387,76,155,157,371,1,1,home detention
2099,225,387,76,155,157,371,1,1,home detention
2100,225,387,76,155,157,371,1,0,jail
2101,225,387,76,155,157,371,1,0,home detention
2102,217,385,67,150,160,375,0,1,home detention
2103,217,385,67,150,160,375,0,1,home detention
2104,217,385,67,150,160,375,0,0,jail
2105,217,385,67,150,160,375,0,0,jail
2106,217,385,67,150,160,375,0,0,jail
2107,217,385,67,150,160,375,0,0,jail
2108,217,385,67,150,160,375,0,0,jail
2109,217,385,67,150,160,375,0,0,jail
2110,217,385,67,150,160,375,0,0,jail
2111,217,385,67,150,160,375,0,0,jail
2112,217,385,67,150,160,375,1,1,jail
2113,217,385,67,150,160,375,1,1,home detention
2114,217,385,67,150,160,375,1,1,home detention
2115,217,385,67,150,160,375,1,1,home detention
2116,217,385,67,150,160,375,1,0,jail
2117,217,385,67,150,160,375,1,0,home detention
2118,217,385,67,150,160,375,1,0,home detention
2119,217,385,67,150,160,375,1,0,home detention
2120,226,387,67,143,166,380,0,1,work release
2121,226,387,67,143,166,380,0,1,work release
2122,226,387,67,143,166,380,0,0,work release
2123,226,387,67,143,166,380,0,0,work release
2124,226,387,67,143,166,380,1,1,work release
2125,226,387,67,143,166,380,1,1,work release
2126,226,387,67,143,166,380,1,1,work release
2127,226,387,67,143,166,380,1,0,work release
2128,226,387,67,143,166,380,1,0,work release
2129,226,387,67,143,166,380,1,0,work release
2130,226,387,67,143,166,380,1,0,work release
2131,221,381,72,154,166,377,0,1,jail
2132,221,381,72,154,166,377,0,1,home detention
2133,221,381,72,154,166,377,0,1,home detention
2134,221,381,72,154,166,377,0,1,home detention
2135,221,381,72,154,166,377,0,0,jail
2136,221,381,72,154,166,377,0,0,jail
2137,221,381,72,154,166,377,0,0,jail
2138,221,381,72,154,166,377,1,1,jail
2139,221,381,72,154,166,377,1,1,home detention
2140,221,381,72,154,166,377,1,1,home detention
2141,221,381,72,154,166,377,1,0,jail
2142,221,381,72,154,166,377,1,0,jail
2143,221,381,72,154,166,377,1,0,jail
2144,221,381,72,154,166,377,1,0,jail
2145,221,381,72,154,166,377,1,0,jail
2146,221,381,72,154,166,377,1,0,home detention
2147,225,391,63,143,164,378,0,1,work release
2148,225,391,63,143,164,378,1,1,work release
2149,225,391,63,143,164,378,1,1,work release
2150,225,391,63,143,164,378,1,1,work release
2151,225,391,63,143,164,378,1,0,work release
2152,225,391,63,143,164,378,1,0,work release
2153,225,391,63,143,164,378,1,0,work release
2154,225,391,63,143,164,378,1,0,work release
2155,220,385,66,152,163,379,0,1,jail
2156,220,385,66,152,163,379,0,1,jail
2157,220,385,66,152,163,379,0,1,home detention
2158,220,385,66,152,163,379,0,0,jail
2159,220,385,66,152,163,379,0,0,jail
2160,220,385,66,152,163,379,1,1,jail
2161,220,385,66,152,163,379,1,1,jail
2162,220,385,66,152,163,379,1,1,home detention
2163,220,385,66,152,163,379,1,0,jail
2164,220,385,66,152,163,379,1,0,jail
2165,220,385,66,152,163,379,1,0,jail
2166,220,385,66,152,163,379,1,0,jail
2167,224,387,49,152,164,375,0,1,jail
2168,224,387,49,152,164,375,0,0,jail
2169,224,387,49,152,164,375,0,0,jail
2170,224,387,49,152,164,375,0,0,jail
2171,224,387,49,152,164,375,0,0,jail
2172,224,387,49,152,164,375,1,1,jail
2173,224,387,49,152,164,375,1,1,home detention
2174,224,387,49,152,164,375,1,1,home detention
2175,224,387,49,152,164,375,1,1,home detention
2176,224,387,49,152,164,375,1,0,home detention
2177,226,393,48,144,161,377,0,1,work release
2178,226,393,48,144,161,377,0,1,work release
2179,226,393,48,144,161,377,0,0,work release
2180,226,393,48,144,161,377,0,0,work release
2181,226,393,48,144,161,377,1,1,work release
2182,226,393,48,144,161,377,1,1,work release
2183,226,393,48,144,161,377,1,1,work release
2184,226,393,48,144,161,377,1,1,work release
2185,226,393,48,144,161,377,1,0,work release
2186,226,393,48,144,161,377,1,0,work release
2187,226,393,48,144,161,377,1,0,work release
2188,226,393,48,144,161,377,1,0,work release
2189,226,393,48,144,161,377,1,0,work release
2190,226,393,48,144,161,377,1,0,work release
2191,226,393,48,144,161,377,1,0,work release
2192,220,386,64,155,157,370,1,1,home detention
2193,220,386,64,155,157,370,1,0,jail
2194,220,386,64,155,157,370,1,0,jail
2195,220,386,64,155,157,370,1,0,jail
2196,220,386,64,155,157,370,1,0,jail
2197,220,386,64,155,157,370,1,0,home detention
2198,217,390,64,148,158,362,1,1,work release
2199,217,390,64,148,158,362,1,0,work release
2200,217,390,64,148,158,362,1,0,work release
2201,217,390,64,148,158,362,1,0,work release
2202,217,390,64,148,158,362,1,0,work release
2203,217,390,64,148,158,362,1,0,work release
2204,217,390,64,148,158,362,1,0,work release
2205,217,390,64,148,158,362,1,0,work release
2206,217,382,72,156,154,359,0,1,jail
2207,217,382,72,156,154,359,0,1,home detention
2208,217,382,72,156,154,359,0,1,home detention
2209,217,382,72,156,154,359,0,1,home detention
2210,217,382,72,156,154,359,0,0,jail
2211,217,382,72,156,154,359,0,0,jail
2212,217,382,72,156,154,359,1,1,home detention
2213,217,382,72,156,154,359,1,1,home detention
2214,217,382,72,156,154,359,1,1,home detention
2215,217,382,72,156,154,359,1,0,jail
2216,214,382,68,152,158,358,0,1,jail
2217,214,382,68,152,158,358,0,1,home detention
2218,214,382,68,152,158,358,0,0,jail
2219,214,382,68,152,158,358,1,1,jail
2220,214,382,68,152,158,358,1,1,home detention
2221,214,382,68,152,158,358,1,1,home detention
2222,214,382,68,152,158,358,1,0,jail
2223,214,382,68,152,158,358,1,0,jail
2224,214,382,68,152,158,358,1,0,home detention
2225,212,384,66,152,159,359,0,0,jail
2226,212,384,66,152,159,359,0,0,jail
2227,212,384,66,152,159,359,0,0,jail
2228,212,384,66,152,159,359,1,1,jail
2229,212,384,66,152,159,359,1,1,home detention
2230,212,384,66,152,159,359,1,1,home detention
2231,212,384,66,152,159,359,1,1,home detention
2232,212,384,66,152,159,359,1,1,home detention
2233,212,384,66,152,159,359,1,1,home detention
2234,212,384,66,152,159,359,1,1,home detention
2235,212,384,66,152,159,359,1,1,home detention
2236,212,384,66,152,159,359,1,1,home detention
2237,212,384,66,152,159,359,1,1,home detention
2238,212,384,66,152,159,359,1,1,home detention
2239,212,384,66,152,159,359,1,0,jail
2240,212,384,66,152,159,359,1,0,home detention
2241,212,384,66,152,159,359,1,0,home detention
2242,213,388,59,150,167,367,0,1,home detention
2243,213,388,59,150,167,367,0,0,jail
2244,213,388,59,150,167,367,0,0,jail
2245,213,388,59,150,167,367,1,1,home detention
2246,213,388,59,150,167,367,1,1,home detention
2247,213,388,59,150,167,367,1,1,home detention
2248,213,388,59,150,167,367,1,0,jail
2249,213,388,59,150,167,367,1,0,jail
2250,213,388,59,150,167,367,1,0,home detention
