,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
5999,245,439,84,169,230,487,1,1,home detention
6000,245,439,84,169,230,487,1,0,jail
6001,245,439,84,169,230,487,1,0,jail
6002,245,439,84,169,230,487,1,0,jail
6003,245,439,84,169,230,487,1,0,jail
6004,245,439,84,169,230,487,1,0,jail
6005,245,439,84,169,230,487,1,0,home detention
6006,245,439,84,169,230,487,1,0,home detention
6007,243,439,84,162,245,496,0,1,jail
6008,243,439,84,162,245,496,0,0,jail
6009,243,439,84,162,245,496,0,0,jail
6010,243,439,84,162,245,496,0,0,jail
6011,243,439,84,162,245,496,0,0,jail
6012,243,439,84,162,245,496,0,0,jail
6013,243,439,84,162,245,496,0,0,jail
6014,243,439,84,162,245,496,1,1,jail
6015,243,439,84,162,245,496,1,1,home detention
6016,243,439,84,162,245,496,1,1,home detention
6017,243,439,84,162,245,496,1,1,home detention
6018,243,439,84,162,245,496,1,1,home detention
6019,243,439,84,162,245,496,1,1,home detention
6020,243,439,84,162,245,496,1,0,jail
6021,243,439,84,162,245,496,1,0,jail
6022,243,439,84,162,245,496,1,0,jail
6023,243,439,84,162,245,496,1,0,jail
6024,255,452,84,146,249,500,0,1,work release
6025,255,452,84,146,249,500,0,1,work release
6026,255,452,84,146,249,500,0,1,work release
6027,255,452,84,146,249,500,0,1,work release
6028,255,452,84,146,249,500,0,1,work release
6029,255,452,84,146,249,500,0,0,work release
6030,255,452,84,146,249,500,1,1,work release
6031,255,452,84,146,249,500,1,1,work release
6032,255,452,84,146,249,500,1,0,work release
6033,250,450,93,149,250,502,0,0,jail
6034,250,450,93,149,250,502,0,0,jail
6035,250,450,93,149,250,502,0,0,jail
6036,250,450,93,149,250,502,0,0,jail
6037,250,450,93,149,250,502,1,1,jail
6038,250,450,93,149,250,502,1,1,home detention
6039,250,450,93,149,250,502,1,1,home detention
6040,250,450,93,149,250,502,1,1,home detention
6041,250,450,93,149,250,502,1,1,home detention
6042,250,450,93,149,250,502,1,0,jail
6043,250,450,93,149,250,502,1,0,jail
6044,250,450,93,149,250,502,1,0,jail
6045,250,450,93,149,250,502,1,0,jail
6046,250,450,93,149,250,502,1,0,jail
6047,250,450,93,149,250,502,1,0,home detention
6048,251,459,90,147,249,499,0,1,work release
6049,251,459,90,147,249,499,0,1,work release
6050,251,459,90,147,249,499,0,1,work release
6051,251,459,90,147,249,499,0,0,work release
6052,251,459,90,147,249,499,1,1,work release
6053,251,459,90,147,249,499,1,1,work release
6054,251,459,90,147,249,499,1,1,work release
6055,251,459,90,147,249,499,1,0,work release
6056,251,459,90,147,249,499,1,0,work release
6057,251,459,90,147,249,499,1,0,work release
6058,251,459,90,147,249,499,1,0,work release
6059,251,459,90,147,249,499,1,0,work release
6060,248,455,87,159,239,489,0,1,home detention
6061,248,455,87,159,239,489,0,1,home detention
6062,248,455,87,159,239,489,0,0,jail
6063,248,455,87,159,239,489,0,0,jail
6064,248,455,87,159,239,489,1,1,jail
6065,248,455,87,159,239,489,1,1,home detention
6066,248,455,87,159,239,489,1,1,home detention
6067,248,455,87,159,239,489,1,1,home detention
6068,248,455,87,159,239,489,1,1,home detention
6069,248,455,87,159,239,489,1,0,jail
6070,248,455,87,159,239,489,1,0,jail
6071,248,455,87,159,239,489,1,0,jail
6072,248,455,87,159,239,489,1,0,jail
6073,248,455,87,159,239,489,1,0,home detention
6074,248,455,87,159,239,489,1,0,home detention
6075,244,451,89,160,243,489,0,1,jail
6076,244,451,89,160,243,489,0,1,home detention
6077,244,451,89,160,243,489,1,1,home detention
6078,244,451,89,160,243,489,1,1,home detention
6079,244,451,89,160,243,489,1,1,home detention
6080,244,451,89,160,243,489,1,1,home detention
6081,244,451,89,160,243,489,1,0,jail
6082,244,451,89,160,243,489,1,0,jail
6083,244,451,89,160,243,489,1,0,jail
6084,244,451,89,160,243,489,1,0,jail
6085,244,451,89,160,243,489,1,0,home detention
6086,244,451,89,160,243,489,1,0,home detention
6087,244,451,89,160,243,489,1,0,home detention
6088,244,451,89,160,243,489,1,0,home detention
6089,246,456,85,149,245,492,0,1,jail
6090,246,456,85,149,245,492,0,0,jail
6091,246,456,85,149,245,492,1,1,home detention
6092,246,456,85,149,245,492,1,1,home detention
6093,246,456,85,149,245,492,1,1,home detention
6094,246,456,85,149,245,492,1,0,jail
6095,246,456,85,149,245,492,1,0,home detention
6096,245,454,85,140,244,494,0,1,work release
6097,245,454,85,140,244,494,0,0,work release
6098,245,454,85,140,244,494,1,1,work release
6099,245,454,85,140,244,494,1,1,work release
6100,245,454,85,140,244,494,1,1,work release
6101,245,454,85,140,244,494,1,1,work release
6102,245,454,85,140,244,494,1,1,work release
6103,245,454,85,140,244,494,1,0,work release
6104,245,454,85,140,244,494,1,0,work release
6105,245,454,85,140,244,494,1,0,work release
6106,243,454,95,150,244,487,0,1,jail
6107,243,454,95,150,244,487,0,1,jail
6108,243,454,95,150,244,487,0,1,jail
6109,243,454,95,150,244,487,0,1,home detention
6110,243,454,95,150,244,487,0,0,jail
6111,243,454,95,150,244,487,0,0,jail
6112,243,454,95,150,244,487,0,0,jail
6113,243,454,95,150,244,487,1,1,jail
6114,243,454,95,150,244,487,1,1,home detention
6115,243,454,95,150,244,487,1,1,home detention
6116,243,454,95,150,244,487,1,1,home detention
6117,243,454,95,150,244,487,1,0,jail
6118,243,454,95,150,244,487,1,0,jail
6119,243,454,95,150,244,487,1,0,jail
6120,243,454,95,150,244,487,1,0,jail
6121,251,460,94,146,248,489,0,0,work release
6122,251,460,94,146,248,489,1,1,work release
6123,251,460,94,146,248,489,1,1,work release
6124,251,460,94,146,248,489,1,0,work release
6125,251,460,94,146,248,489,1,0,work release
6126,251,460,94,146,248,489,1,0,work release
6127,251,460,94,146,248,489,1,0,work release
6128,243,455,91,154,244,479,0,1,home detention
6129,243,455,91,154,244,479,0,0,jail
6130,243,455,91,154,244,479,0,0,jail
6131,243,455,91,154,244,479,0,0,jail
6132,243,455,91,154,244,479,0,0,jail
6133,243,455,91,154,244,479,0,0,jail
6134,243,455,91,154,244,479,0,0,jail
6135,243,455,91,154,244,479,1,1,home detention
6136,243,455,91,154,244,479,1,1,home detention
6137,243,455,91,154,244,479,1,1,home detention
6138,243,455,91,154,244,479,1,1,home detention
6139,243,455,91,154,244,479,1,1,home detention
6140,243,455,91,154,244,479,1,0,jail
6141,243,455,91,154,244,479,1,0,home detention
6142,243,455,91,154,244,479,1,0,home detention
6143,246,463,79,153,245,480,0,1,home detention
6144,246,463,79,153,245,480,0,0,jail
6145,246,463,79,153,245,480,1,1,home detention
6146,246,463,79,153,245,480,1,1,home detention
6147,246,463,79,153,245,480,1,1,home detention
6148,246,463,79,153,245,480,1,1,home detention
6149,246,463,79,153,245,480,1,1,home detention
6150,246,463,79,153,245,480,1,0,jail
6151,246,463,79,153,245,480,1,0,jail
6152,246,463,79,153,245,480,1,0,home detention
6153,246,463,79,153,245,480,1,0,home detention
6154,246,463,79,153,245,480,1,0,home detention
6155,238,455,70,153,250,485,0,0,jail
6156,238,455,70,153,250,485,0,0,jail
6157,238,455,70,153,250,485,0,0,jail
6158,238,455,70,153,250,485,0,0,jail
6159,238,455,70,153,250,485,0,0,jail
6160,238,455,70,153,250,485,1,1,jail
6161,238,455,70,153,250,485,1,1,home detention
6162,238,455,70,153,250,485,1,1,home detention
6163,238,455,70,153,250,485,1,1,home detention
6164,238,455,70,153,250,485,1,1,home detention
6165,238,455,70,153,250,485,1,0,jail
6166,238,455,70,153,250,485,1,0,jail
6167,238,455,70,153,250,485,1,0,home detention
6168,238,455,70,153,250,485,1,0,home detention
6169,238,455,70,153,250,485,1,0,home detention
6170,231,454,61,154,254,490,0,1,jail
6171,231,454,61,154,254,490,1,1,jail
6172,231,454,61,154,254,490,1,1,jail
6173,231,454,61,154,254,490,1,1,home detention
6174,231,454,61,154,254,490,1,0,jail
6175,231,454,61,154,254,490,1,0,jail
6176,231,454,61,154,254,490,1,0,jail
6177,231,454,61,154,254,490,1,0,home detention
6178,231,454,61,154,254,490,1,0,home detention
6179,231,458,61,150,256,491,0,1,home detention
6180,231,458,61,150,256,491,1,1,home detention
6181,231,458,61,150,256,491,1,1,home detention
6182,231,458,61,150,256,491,1,1,home detention
6183,231,458,61,150,256,491,1,1,home detention
6184,231,458,61,150,256,491,1,1,home detention
6185,231,458,61,150,256,491,1,1,home detention
6186,231,458,61,150,256,491,1,0,jail
6187,231,458,61,150,256,491,1,0,jail
6188,231,458,61,150,256,491,1,0,home detention
6189,229,460,61,142,263,499,0,1,work release
6190,229,460,61,142,263,499,0,1,work release
6191,229,460,61,142,263,499,0,0,work release
6192,229,460,61,142,263,499,0,0,work release
6193,229,460,61,142,263,499,1,1,work release
6194,229,460,61,142,263,499,1,1,work release
6195,229,460,61,142,263,499,1,1,work release
6196,229,460,61,142,263,499,1,1,work release
6197,229,460,61,142,263,499,1,0,work release
6198,229,460,61,142,263,499,1,0,work release
6199,229,460,61,142,263,499,1,0,work release
6200,226,459,71,143,254,498,0,1,work release
6201,226,459,71,143,254,498,0,1,work release
6202,226,459,71,143,254,498,0,1,work release
6203,226,459,71,143,254,498,0,0,work release
6204,226,459,71,143,254,498,0,0,work release
6205,226,459,71,143,254,498,0,0,work release
6206,226,459,71,143,254,498,1,1,work release
6207,226,459,71,143,254,498,1,1,work release
6208,226,459,71,143,254,498,1,1,work release
6209,226,459,71,143,254,498,1,1,work release
6210,226,459,71,143,254,498,1,1,work release
6211,226,459,71,143,254,498,1,1,work release
6212,226,459,71,143,254,498,1,1,work release
6213,226,459,71,143,254,498,1,1,work release
6214,226,459,71,143,254,498,1,1,work release
6215,226,459,71,143,254,498,1,1,work release
6216,226,459,71,143,254,498,1,1,work release
6217,226,459,71,143,254,498,1,0,work release
6218,226,459,71,143,254,498,1,0,work release
6219,226,459,71,143,254,498,1,0,work release
6220,227,454,80,164,248,491,0,1,jail
6221,227,454,80,164,248,491,0,1,home detention
6222,227,454,80,164,248,491,0,1,home detention
6223,227,454,80,164,248,491,0,0,jail
6224,227,454,80,164,248,491,1,1,home detention
6225,227,454,80,164,248,491,1,1,home detention
6226,227,454,80,164,248,491,1,0,jail
6227,227,454,80,164,248,491,1,0,jail
6228,227,454,80,164,248,491,1,0,jail
6229,227,454,80,164,248,491,1,0,jail
6230,227,454,80,164,248,491,1,0,jail
6231,227,454,80,164,248,491,1,0,jail
6232,227,458,79,163,251,491,0,1,jail
6233,227,458,79,163,251,491,0,1,home detention
6234,227,458,79,163,251,491,0,0,jail
6235,227,458,79,163,251,491,1,1,home detention
6236,227,458,79,163,251,491,1,1,home detention
6237,227,458,79,163,251,491,1,1,home detention
6238,227,458,79,163,251,491,1,0,jail
6239,227,458,79,163,251,491,1,0,jail
6240,227,458,79,163,251,491,1,0,home detention
6241,227,458,79,163,251,491,1,0,home detention
6242,227,458,79,163,251,491,1,0,home detention
6243,227,458,79,163,251,491,1,0,home detention
6244,218,457,63,164,251,491,0,1,home detention
6245,218,457,63,164,251,491,0,0,jail
6246,218,457,63,164,251,491,0,0,jail
6247,218,457,63,164,251,491,1,1,jail
6248,218,457,63,164,251,491,1,1,home detention
6249,218,457,63,164,251,491,1,1,home detention
6250,218,457,63,164,251,491,1,1,home detention
6251,218,457,63,164,251,491,1,1,home detention
6252,218,457,63,164,251,491,1,1,home detention
6253,218,457,63,164,251,491,1,1,home detention
6254,218,457,63,164,251,491,1,1,home detention
6255,218,457,63,164,251,491,1,0,jail
6256,218,457,63,164,251,491,1,0,home detention
6257,218,457,63,164,251,491,1,0,home detention
6258,212,460,63,155,258,503,0,0,jail
6259,212,460,63,155,258,503,0,0,jail
6260,212,460,63,155,258,503,0,0,jail
6261,212,460,63,155,258,503,1,1,jail
6262,212,460,63,155,258,503,1,1,home detention
6263,212,460,63,155,258,503,1,1,home detention
6264,212,460,63,155,258,503,1,1,home detention
6265,212,460,63,155,258,503,1,0,jail
6266,212,460,63,155,258,503,1,0,jail
6267,212,460,63,155,258,503,1,0,home detention
6268,212,460,63,155,258,503,1,0,home detention
6269,212,460,63,155,258,503,1,0,home detention
6270,213,464,59,154,257,507,0,1,jail
6271,213,464,59,154,257,507,0,1,jail
6272,213,464,59,154,257,507,0,1,jail
6273,213,464,59,154,257,507,0,0,jail
6274,213,464,59,154,257,507,0,0,jail
6275,213,464,59,154,257,507,1,1,jail
6276,213,464,59,154,257,507,1,1,home detention
6277,213,464,59,154,257,507,1,0,jail
6278,213,464,59,154,257,507,1,0,jail
6279,213,464,59,154,257,507,1,0,jail
6280,213,464,59,154,257,507,1,0,home detention
6281,220,468,59,155,251,503,0,1,jail
6282,220,468,59,155,251,503,0,1,jail
6283,220,468,59,155,251,503,0,1,home detention
6284,220,468,59,155,251,503,0,0,jail
6285,220,468,59,155,251,503,0,0,jail
6286,220,468,59,155,251,503,0,0,jail
6287,220,468,59,155,251,503,1,1,jail
6288,220,468,59,155,251,503,1,1,jail
6289,220,468,59,155,251,503,1,1,jail
6290,220,468,59,155,251,503,1,1,home detention
6291,220,468,59,155,251,503,1,1,home detention
6292,220,468,59,155,251,503,1,1,home detention
6293,220,468,59,155,251,503,1,0,jail
6294,220,468,59,155,251,503,1,0,home detention
6295,220,468,59,155,251,503,1,0,home detention
6296,220,468,59,155,251,503,1,0,home detention
6297,222,471,59,145,258,499,0,1,work release
6298,222,471,59,145,258,499,0,1,work release
6299,222,471,59,145,258,499,0,1,work release
6300,222,471,59,145,258,499,0,0,work release
6301,222,471,59,145,258,499,1,1,work release
6302,222,471,59,145,258,499,1,1,work release
6303,222,471,59,145,258,499,1,1,work release
6304,222,471,59,145,258,499,1,1,work release
6305,222,471,59,145,258,499,1,1,work release
6306,222,471,59,145,258,499,1,1,work release
6307,222,471,59,145,258,499,1,0,work release
6308,222,471,59,145,258,499,1,0,work release
6309,222,471,59,145,258,499,1,0,work release
6310,222,471,59,145,258,499,1,0,work release
6311,218,464,73,159,256,490,0,1,home detention
6312,218,464,73,159,256,490,0,0,jail
6313,218,464,73,159,256,490,0,0,jail
6314,218,464,73,159,256,490,0,0,jail
6315,218,464,73,159,256,490,0,0,jail
6316,218,464,73,159,256,490,0,0,jail
6317,218,464,73,159,256,490,1,1,jail
6318,218,464,73,159,256,490,1,1,home detention
6319,218,464,73,159,256,490,1,1,home detention
6320,218,464,73,159,256,490,1,1,home detention
6321,218,464,73,159,256,490,1,1,home detention
6322,218,464,73,159,256,490,1,1,home detention
6323,218,464,73,159,256,490,1,1,home detention
6324,218,464,73,159,256,490,1,0,home detention
6325,218,464,73,159,256,490,1,0,home detention
6326,218,464,73,159,256,490,1,0,home detention
6327,218,464,73,159,256,490,1,0,home detention
6328,217,464,71,159,267,500,0,1,jail
6329,217,464,71,159,267,500,0,1,jail
6330,217,464,71,159,267,500,1,1,home detention
6331,217,464,71,159,267,500,1,1,home detention
6332,217,464,71,159,267,500,1,1,home detention
6333,217,464,71,159,267,500,1,1,home detention
6334,217,464,71,159,267,500,1,1,home detention
6335,217,464,71,159,267,500,1,1,home detention
6336,217,464,71,159,267,500,1,1,home detention
6337,217,464,71,159,267,500,1,1,home detention
6338,217,464,71,159,267,500,1,0,jail
6339,217,464,71,159,267,500,1,0,jail
6340,217,464,71,159,267,500,1,0,jail
6341,217,464,71,159,267,500,1,0,jail
6342,217,464,71,159,267,500,1,0,jail
6343,217,464,71,159,267,500,1,0,jail
6344,217,464,71,159,267,500,1,0,jail
6345,217,464,71,159,267,500,1,0,home detention
6346,217,464,71,159,267,500,1,0,home detention
6347,217,464,71,159,267,500,1,0,home detention
6348,217,464,71,159,267,500,1,0,home detention
6349,227,468,68,159,270,502,0,1,jail
6350,227,468,68,159,270,502,0,1,home detention
6351,227,468,68,159,270,502,0,0,jail
6352,227,468,68,159,270,502,0,0,jail
6353,227,468,68,159,270,502,0,0,jail
6354,227,468,68,159,270,502,0,0,jail
6355,227,468,68,159,270,502,0,0,jail
6356,227,468,68,159,270,502,0,0,jail
6357,227,468,68,159,270,502,1,1,jail
6358,227,468,68,159,270,502,1,1,home detention
6359,227,468,68,159,270,502,1,0,jail
6360,224,466,67,154,268,506,0,1,jail
6361,224,466,67,154,268,506,0,1,jail
6362,224,466,67,154,268,506,0,1,jail
6363,224,466,67,154,268,506,0,1,home detention
6364,224,466,67,154,268,506,0,1,home detention
6365,224,466,67,154,268,506,0,0,jail
6366,224,466,67,154,268,506,0,0,jail
6367,224,466,67,154,268,506,0,0,jail
6368,224,466,67,154,268,506,0,0,jail
6369,224,466,67,154,268,506,1,1,home detention
6370,224,466,67,154,268,506,1,1,home detention
6371,224,466,67,154,268,506,1,0,home detention
6372,227,474,58,141,271,504,0,0,work release
6373,227,474,58,141,271,504,1,1,work release
6374,227,474,58,141,271,504,1,1,work release
6375,227,474,58,141,271,504,1,1,work release
6376,227,474,58,141,271,504,1,1,work release
6377,227,474,58,141,271,504,1,1,work release
6378,227,474,58,141,271,504,1,1,work release
6379,227,474,58,141,271,504,1,1,work release
6380,227,474,58,141,271,504,1,1,work release
6381,227,474,58,141,271,504,1,0,work release
6382,227,473,69,142,267,504,0,1,work release
6383,227,473,69,142,267,504,0,1,work release
6384,227,473,69,142,267,504,0,1,work release
6385,227,473,69,142,267,504,0,0,work release
6386,227,473,69,142,267,504,0,0,work release
6387,227,473,69,142,267,504,0,0,work release
6388,227,473,69,142,267,504,1,1,work release
6389,227,473,69,142,267,504,1,1,work release
6390,227,473,69,142,267,504,1,1,work release
6391,227,473,69,142,267,504,1,1,work release
6392,227,473,69,142,267,504,1,1,work release
6393,227,473,69,142,267,504,1,0,work release
6394,227,473,69,142,267,504,1,0,work release
6395,227,473,69,142,267,504,1,0,work release
6396,227,473,69,142,267,504,1,0,work release
6397,227,473,69,142,267,504,1,0,work release
6398,227,473,69,142,267,504,1,0,work release
6399,225,473,86,159,262,503,0,1,jail
6400,225,473,86,159,262,503,0,1,home detention
6401,225,473,86,159,262,503,1,1,home detention
6402,225,473,86,159,262,503,1,1,home detention
6403,225,473,86,159,262,503,1,1,home detention
6404,225,473,86,159,262,503,1,1,home detention
6405,225,473,86,159,262,503,1,1,home detention
6406,225,473,86,159,262,503,1,1,home detention
6407,225,473,86,159,262,503,1,1,home detention
6408,225,473,86,159,262,503,1,1,home detention
6409,225,473,86,159,262,503,1,0,jail
6410,225,473,86,159,262,503,1,0,home detention
6411,225,473,86,159,262,503,1,0,home detention
6412,225,473,86,159,262,503,1,0,home detention
6413,225,461,86,159,273,507,0,0,jail
6414,225,461,86,159,273,507,1,1,jail
6415,225,461,86,159,273,507,1,1,home detention
6416,225,461,86,159,273,507,1,1,home detention
6417,225,461,86,159,273,507,1,1,home detention
6418,225,461,86,159,273,507,1,1,home detention
6419,225,461,86,159,273,507,1,0,jail
6420,225,461,86,159,273,507,1,0,jail
6421,225,461,86,159,273,507,1,0,home detention
6422,225,461,86,159,273,507,1,0,home detention
6423,222,457,78,159,278,507,0,1,jail
6424,222,457,78,159,278,507,0,1,jail
6425,222,457,78,159,278,507,0,1,jail
6426,222,457,78,159,278,507,0,1,jail
6427,222,457,78,159,278,507,0,1,jail
6428,222,457,78,159,278,507,0,1,jail
6429,222,457,78,159,278,507,0,0,jail
6430,222,457,78,159,278,507,0,0,jail
6431,222,457,78,159,278,507,1,1,jail
6432,222,457,78,159,278,507,1,1,jail
